Symbol,Close,Volume,Date,Day,Close_pct_change,Growth,Cumulative_Return
EUNISELL,10.75,17439.0,2025-05-14,21,0.0,1.0,0.0
EUNISELL,10.75,67756.0,2025-05-15,22,0.0,1.0,0.0
EUNISELL,10.75,103768.0,2025-05-16,23,0.0,1.0,0.0
EUNISELL,11.8,178642.0,2025-05-19,24,9.76744186046512,1.0976744186046512,9.76744186046512
EUNISELL,11.8,218270.0,2025-05-20,25,0.0,1.0,9.76744186046512
EUNISELL,12.95,1205855.0,2025-05-21,26,9.745762711864403,1.097457627118644,20.465116279069772
EUNISELL,12.95,190708.0,2025-05-22,27,0.0,1.0,20.465116279069772
EUNISELL,12.95,117680.0,2025-05-23,28,0.0,1.0,20.465116279069772
EUNISELL,12.95,176416.0,2025-05-26,29,0.0,1.0,20.465116279069772
EUNISELL,12.95,92401.0,2025-05-27,30,0.0,1.0,20.465116279069772
FCMB,9.4,3850751.0,2025-04-02,1,,1.0,0.0
FCMB,9.1,5510665.0,2025-04-03,2,-3.191489361702138,0.9680851063829786,-3.191489361702138
FCMB,9.05,24154888.0,2025-04-04,3,-0.5494505494505364,0.9945054945054946,-3.7234042553191515
FCMB,9.25,21624999.0,2025-04-14,4,2.20994475138121,1.022099447513812,-1.5957446808510745
FCMB,9.2,20805145.0,2025-04-15,5,-0.5405405405405461,0.9945945945945945,-2.1276595744680993
FCMB,9.1,28772961.0,2025-04-16,6,-1.0869565217391242,0.9891304347826088,-3.191489361702138
FCMB,9.25,5027317.0,2025-04-17,7,1.6483516483516425,1.0164835164835164,-1.5957446808510745
FCMB,9.15,7251553.0,2025-04-22,8,-1.0810810810810811,0.9891891891891892,-2.659574468085113
FCMB,9.1,1544950.0,2025-04-23,9,-0.5464480874317057,0.9945355191256829,-3.191489361702149
FCMB,9.1,3600499.0,2025-04-24,10,0.0,1.0,-3.191489361702149
FCMB,9.1,2727483.0,2025-04-25,11,0.0,1.0,-3.191489361702149
FCMB,9.15,3376647.0,2025-04-28,12,0.5494505494505475,1.0054945054945055,-2.659574468085124
FCMB,8.95,8215175.0,2025-04-29,13,-2.1857923497267895,0.9781420765027321,-4.787234042553223
FCMB,9.25,9559535.0,2025-04-30,14,3.3519553072625774,1.0335195530726258,-1.5957446808510856
FCMB,9.55,34523569.0,2025-05-02,15,3.2432432432432545,1.0324324324324325,1.5957446808510634
FCMB,9.8,15007126.0,2025-05-05,16,2.617801047120416,1.0261780104712042,4.255319148936176
FCMB,9.6,12228408.0,2025-05-07,17,-2.0408163265306256,0.9795918367346937,2.127659574468077
FCMB,9.6,8236039.0,2025-05-08,18,0.0,1.0,2.127659574468077
FCMB,9.6,4649820.0,2025-05-09,19,0.0,1.0,2.127659574468077
FCMB,9.3,2098135.0,2025-05-12,20,-3.124999999999989,0.9687500000000001,-1.0638297872340385
FCMB,9.55,4682083.0,2025-05-13,21,2.6881720430107503,1.0268817204301075,1.5957446808510634
FCMB,9.5,5426829.0,2025-05-14,22,-0.5235602094240899,0.9947643979057591,1.0638297872340274
FCMB,9.45,273035257.0,2025-05-15,23,-0.526315789473697,0.994736842105263,0.5319148936169915
FCMB,9.4,6107113.0,2025-05-16,24,-0.5291005291005124,0.9947089947089949,-1.1102230246251565e-14
FCMB,9.45,3091040.0,2025-05-19,25,0.5319148936170137,1.0053191489361701,0.5319148936169915
FCMB,9.5,5555268.0,2025-05-20,26,0.5291005291005346,1.0052910052910053,1.0638297872340274
FCMB,9.3,5840816.0,2025-05-21,27,-2.1052631578947323,0.9789473684210527,-1.0638297872340496
FCMB,9.9,42041091.0,2025-05-22,28,6.451612903225801,1.064516129032258,5.319148936170204
FCMB,9.8,3121667.0,2025-05-23,29,-1.0101010101010055,0.98989898989899,4.255319148936176
FCMB,9.7,3611259.0,2025-05-26,30,-1.0204081632653184,0.9897959183673468,3.1914893617021267
FCMB,9.7,2452696.0,2025-05-27,31,0.0,1.0,3.1914893617021267
FIDELITYBK,19.05,41725899.0,2025-04-02,1,,1.0,0.0
FIDELITYBK,19.5,30508349.0,2025-04-03,2,2.3622047244094446,1.0236220472440944,2.3622047244094446
FIDELITYBK,19.95,22585795.0,2025-04-04,3,2.3076923076922995,1.023076923076923,4.724409448818889
FIDELITYBK,18.2,39000474.0,2025-04-14,4,-8.771929824561408,0.9122807017543859,-4.461942257217865
FIDELITYBK,18.3,47431832.0,2025-04-15,5,0.5494505494505475,1.0054945054945055,-3.9370078740157632
FIDELITYBK,18.2,12751128.0,2025-04-16,6,-0.5464480874317057,0.9945355191256829,-4.461942257217877
FIDELITYBK,19.25,49528820.0,2025-04-17,7,5.769230769230771,1.0576923076923077,1.0498687664041606
FIDELITYBK,18.7,34589028.0,2025-04-22,8,-2.857142857142858,0.9714285714285714,-1.8372703412073865
FIDELITYBK,20.25,388768920.0,2025-04-23,9,8.288770053475947,1.0828877005347595,6.2992125984251635
FIDELITYBK,20.0,40384714.0,2025-04-24,10,-1.2345679012345734,0.9876543209876543,4.986876640419902
FIDELITYBK,20.05,41407931.0,2025-04-25,11,0.24999999999999467,1.0025,5.249343832020936
FIDELITYBK,20.15,56105887.0,2025-04-28,12,0.4987531172069737,1.0049875311720697,5.774278215223028
FIDELITYBK,20.25,285154825.0,2025-04-29,13,0.496277915632759,1.0049627791563276,6.299212598425141
FIDELITYBK,19.95,25392408.0,2025-04-30,14,-1.4814814814814836,0.9851851851851852,4.724409448818845
FIDELITYBK,20.35,26146325.0,2025-05-02,15,2.0050125313283207,1.0200501253132832,6.824146981627233
FIDELITYBK,20.1,9003115.0,2025-05-05,16,-1.2285012285012331,0.9877149877149877,5.511811023621971
FIDELITYBK,20.3,40468138.0,2025-05-07,17,0.995024875621886,1.0099502487562189,6.561679790026176
FIDELITYBK,20.25,69758347.0,2025-05-08,18,-0.24630541871921707,0.9975369458128078,6.299212598425119
FIDELITYBK,20.0,9917916.0,2025-05-09,19,-1.2345679012345734,0.9876543209876543,4.986876640419857
FIDELITYBK,19.6,9192413.0,2025-05-12,20,-1.9999999999999907,0.9800000000000001,2.8871391076114694
FIDELITYBK,21.0,23397950.0,2025-05-13,21,7.14285714285714,1.0714285714285714,10.23622047244086
FIDELITYBK,21.0,40549794.0,2025-05-14,22,0.0,1.0,10.23622047244086
FIDELITYBK,21.0,43453594.0,2025-05-15,23,0.0,1.0,10.23622047244086
FIDELITYBK,20.8,20461716.0,2025-05-16,24,-0.952380952380949,0.9904761904761905,9.186351706036655
FIDELITYBK,20.0,39413103.0,2025-05-19,25,-3.8461538461538547,0.9615384615384615,4.986876640419857
FIDELITYBK,19.0,60180904.0,2025-05-20,26,-5.000000000000004,0.95,-0.2624671916011456
FIDELITYBK,18.65,67688209.0,2025-05-21,27,-1.8421052631579005,0.981578947368421,-2.099737532808499
FIDELITYBK,17.35,137414105.0,2025-05-22,28,-6.9705093833779985,0.93029490616622,-8.923884514435777
FIDELITYBK,18.65,85565574.0,2025-05-23,29,7.492795389048967,1.0749279538904897,-2.09973753280851
FIDELITYBK,18.2,46768048.0,2025-05-26,30,-2.4128686327077764,0.9758713136729222,-4.461942257217954
FIDELITYBK,18.5,36994808.0,2025-05-27,31,1.6483516483516425,1.0164835164835164,-2.887139107611658
FIDSON,19.0,953644.0,2025-04-02,1,,1.0,0.0
FIDSON,19.45,681379.0,2025-04-03,2,2.368421052631575,1.0236842105263158,2.368421052631575
FIDSON,19.45,196078.0,2025-04-04,3,0.0,1.0,2.368421052631575
FIDSON,18.7,102674.0,2025-04-14,4,-3.8560411311054033,0.961439588688946,-1.5789473684210575
FIDSON,18.0,558293.0,2025-04-15,5,-3.743315508021383,0.9625668449197862,-5.263157894736836
FIDSON,18.6,314301.0,2025-04-16,6,3.3333333333333437,1.0333333333333334,-2.105263157894721
FIDSON,18.6,31929.0,2025-04-17,7,0.0,1.0,-2.105263157894721
FIDSON,18.6,123655.0,2025-04-22,8,0.0,1.0,-2.105263157894721
FIDSON,18.6,185400.0,2025-04-23,9,0.0,1.0,-2.105263157894721
FIDSON,18.6,162743.0,2025-04-24,10,0.0,1.0,-2.105263157894721
FIDSON,18.6,30762.0,2025-04-25,11,0.0,1.0,-2.105263157894721
FIDSON,20.45,2322810.0,2025-04-28,12,9.946236559139777,1.0994623655913978,7.631578947368434
FIDSON,21.0,1620833.0,2025-04-29,13,2.689486552567244,1.0268948655256724,10.526315789473696
FIDSON,22.0,1114232.0,2025-04-30,14,4.761904761904767,1.0476190476190477,15.789473684210552
FIDSON,22.85,1449102.0,2025-05-02,15,3.86363636363638,1.0386363636363638,20.263157894736892
FIDSON,22.85,497163.0,2025-05-05,16,0.0,1.0,20.263157894736892
FIDSON,23.0,1065157.0,2025-05-07,17,0.6564551422319376,1.0065645514223194,21.052631578947413
FIDSON,23.0,373268.0,2025-05-08,18,0.0,1.0,21.052631578947413
FIDSON,25.2,691910.0,2025-05-09,19,9.565217391304337,1.0956521739130434,32.63157894736845
FIDSON,25.55,3088051.0,2025-05-12,20,1.388888888888884,1.0138888888888888,34.47368421052634
FIDSON,27.5,3817533.0,2025-05-13,21,7.632093933463802,1.076320939334638,44.736842105263186
FIDSON,27.1,2951667.0,2025-05-14,22,-1.4545454545454528,0.9854545454545455,42.63157894736844
FIDSON,27.1,1555680.0,2025-05-15,23,0.0,1.0,42.63157894736844
FIDSON,27.85,1104743.0,2025-05-16,24,2.7675276752767486,1.0276752767527675,46.578947368421076
FIDSON,27.85,844785.0,2025-05-19,25,0.0,1.0,46.578947368421076
FIDSON,27.85,578042.0,2025-05-20,26,0.0,1.0,46.578947368421076
FIDSON,27.85,499891.0,2025-05-21,27,0.0,1.0,46.578947368421076
FIDSON,27.85,887564.0,2025-05-22,28,0.0,1.0,46.578947368421076
FIDSON,27.85,367163.0,2025-05-23,29,0.0,1.0,46.578947368421076
FIDSON,27.85,1067162.0,2025-05-26,30,0.0,1.0,46.578947368421076
FIDSON,27.85,547377.0,2025-05-27,31,0.0,1.0,46.578947368421076
FIRSTHOLDCO,27.3,5468292.0,2025-04-02,1,,1.0,0.0
FIRSTHOLDCO,26.05,5175337.0,2025-04-03,2,-4.578754578754573,0.9542124542124543,-4.578754578754573
FIRSTHOLDCO,26.0,4743421.0,2025-04-04,3,-0.19193857965451588,0.9980806142034548,-4.761904761904767
FIRSTHOLDCO,25.0,5668373.0,2025-04-14,4,-3.8461538461538436,0.9615384615384616,-8.424908424908429
FIRSTHOLDCO,24.4,3994135.0,2025-04-15,5,-2.400000000000002,0.976,-10.62271062271063
FIRSTHOLDCO,25.0,6368180.0,2025-04-16,6,2.459016393442637,1.0245901639344264,-8.424908424908416
FIRSTHOLDCO,24.6,3092926.0,2025-04-17,7,-1.5999999999999903,0.9840000000000001,-9.890109890109876
FIRSTHOLDCO,23.75,7951054.0,2025-04-22,8,-3.455284552845539,0.9654471544715446,-13.003663003663002
FIRSTHOLDCO,25.15,4244199.0,2025-04-23,9,5.894736842105264,1.0589473684210526,-7.87545787545787
FIRSTHOLDCO,25.0,6580441.0,2025-04-24,10,-0.5964214711729587,0.9940357852882704,-8.424908424908416
FIRSTHOLDCO,25.0,5115931.0,2025-04-25,11,0.0,1.0,-8.424908424908416
FIRSTHOLDCO,24.6,4355789.0,2025-04-28,12,-1.5999999999999903,0.9840000000000001,-9.890109890109876
FIRSTHOLDCO,24.55,7995149.0,2025-04-29,13,-0.20325203252032908,0.9979674796747967,-10.073260073260059
FIRSTHOLDCO,24.85,6846885.0,2025-04-30,14,1.2219959266802416,1.0122199592668024,-8.974358974358964
FIRSTHOLDCO,24.8,5347785.0,2025-05-02,15,-0.2012072434607659,0.9979879275653923,-9.157509157509146
FIRSTHOLDCO,24.7,106037516.0,2025-05-05,16,-0.40322580645162365,0.9959677419354838,-9.523809523809524
FIRSTHOLDCO,25.0,12567323.0,2025-05-07,17,1.2145748987854255,1.0121457489878543,-8.424908424908429
FIRSTHOLDCO,25.55,22709562.0,2025-05-08,18,2.200000000000002,1.022,-6.41025641025641
FIRSTHOLDCO,25.65,10925187.0,2025-05-09,19,0.3913894324853118,1.0039138943248531,-6.043956043956056
FIRSTHOLDCO,25.9,7430229.0,2025-05-12,20,0.974658869395717,1.0097465886939572,-5.128205128205132
FIRSTHOLDCO,25.05,4461593.0,2025-05-13,21,-3.2818532818532753,0.9671814671814672,-8.241758241758234
FIRSTHOLDCO,24.85,5290146.0,2025-05-14,22,-0.7984031936127733,0.9920159680638723,-8.974358974358964
FIRSTHOLDCO,24.85,3568639.0,2025-05-15,23,0.0,1.0,-8.974358974358964
FIRSTHOLDCO,24.95,6254657.0,2025-05-16,24,0.4024144869215096,1.004024144869215,-8.608058608058611
FIRSTHOLDCO,25.0,5432260.0,2025-05-19,25,0.20040080160321772,1.0020040080160322,-8.424908424908416
FIRSTHOLDCO,24.8,4861490.0,2025-05-20,26,-0.8000000000000007,0.992,-9.157509157509146
FIRSTHOLDCO,24.5,4521918.0,2025-05-21,27,-1.2096774193548376,0.9879032258064516,-10.256410256410241
FIRSTHOLDCO,24.75,8027080.0,2025-05-22,28,1.0204081632652962,1.010204081632653,-9.340659340659329
FIRSTHOLDCO,25.1,12802612.0,2025-05-23,29,1.4141414141414232,1.0141414141414142,-8.05860805860804
FIRSTHOLDCO,25.7,6565806.0,2025-05-26,30,2.39043824701195,1.0239043824701195,-5.86080586080584
FIRSTHOLDCO,25.75,9851592.0,2025-05-27,31,0.1945525291828787,1.0019455252918288,-5.6776556776556575
FTNCOCOA,1.68,2034228.0,2025-04-02,1,,1.0,0.0
FTNCOCOA,1.71,1746584.0,2025-04-03,2,1.7857142857142794,1.0178571428571428,1.7857142857142794
FTNCOCOA,1.6,1615005.0,2025-04-04,3,-6.43274853801169,0.9356725146198831,-4.761904761904767
FTNCOCOA,1.8,1135905.0,2025-04-14,4,12.5,1.125,7.14285714285714
FTNCOCOA,1.8,2166167.0,2025-04-15,5,0.0,1.0,7.14285714285714
FTNCOCOA,1.8,2728635.0,2025-04-16,6,0.0,1.0,7.14285714285714
FTNCOCOA,1.89,1259192.0,2025-04-17,7,4.999999999999982,1.0499999999999998,12.499999999999979
FTNCOCOA,1.75,1140491.0,2025-04-22,8,-7.4074074074074066,0.9259259259259259,4.166666666666652
FTNCOCOA,1.85,349765.0,2025-04-23,9,5.714285714285716,1.0571428571428572,10.119047619047606
FTNCOCOA,1.93,5435916.0,2025-04-24,10,4.324324324324325,1.0432432432432432,14.880952380952372
FTNCOCOA,1.91,2148138.0,2025-04-25,11,-1.0362694300518172,0.9896373056994818,13.690476190476186
FTNCOCOA,1.91,2740438.0,2025-04-28,12,0.0,1.0,13.690476190476186
FTNCOCOA,1.81,1572960.0,2025-04-29,13,-5.235602094240832,0.9476439790575917,7.738095238095233
FTNCOCOA,1.82,739913.0,2025-04-30,14,0.5524861878453136,1.0055248618784531,8.333333333333348
FTNCOCOA,1.87,2758461.0,2025-05-02,15,2.7472527472527597,1.0274725274725276,11.309523809523835
FTNCOCOA,1.86,5370965.0,2025-05-05,16,-0.5347593582887722,0.9946524064171123,10.714285714285744
FTNCOCOA,1.9,2533632.0,2025-05-07,17,2.1505376344086002,1.021505376344086,13.095238095238116
FTNCOCOA,1.94,3921432.0,2025-05-08,18,2.1052631578947434,1.0210526315789474,15.47619047619051
FTNCOCOA,1.9,3053904.0,2025-05-09,19,-2.0618556701030966,0.979381443298969,13.095238095238116
FTNCOCOA,2.08,5378202.0,2025-05-12,20,9.473684210526322,1.0947368421052632,23.809523809523835
FTNCOCOA,2.28,15704274.0,2025-05-13,21,9.615384615384603,1.096153846153846,35.71428571428572
FTNCOCOA,2.5,12941026.0,2025-05-14,22,9.649122807017552,1.0964912280701755,48.80952380952384
FTNCOCOA,2.48,26355571.0,2025-05-15,23,-0.8000000000000007,0.992,47.61904761904765
FTNCOCOA,2.59,8768737.0,2025-05-16,24,4.435483870967727,1.0443548387096773,54.16666666666667
FTNCOCOA,2.34,13668911.0,2025-05-19,25,-9.652509652509655,0.9034749034749034,39.28571428571428
FTNCOCOA,2.25,10639675.0,2025-05-20,26,-3.8461538461538436,0.9615384615384616,33.928571428571416
FTNCOCOA,2.2,1951302.0,2025-05-21,27,-2.2222222222222143,0.9777777777777779,30.952380952380953
FTNCOCOA,2.15,4930708.0,2025-05-22,28,-2.272727272727282,0.9772727272727272,27.976190476190467
FTNCOCOA,2.28,1553883.0,2025-05-23,29,6.04651162790697,1.0604651162790697,35.7142857142857
FTNCOCOA,2.36,6225577.0,2025-05-26,30,3.5087719298245723,1.0350877192982457,40.47619047619047
FTNCOCOA,2.27,5908811.0,2025-05-27,31,-3.813559322033888,0.9618644067796611,35.11904761904763
GOLDBREW,7.09,180.0,2025-04-02,1,,1.0,0.0
GOLDBREW,7.09,2127.0,2025-04-03,2,0.0,1.0,0.0
GOLDBREW,7.09,71.0,2025-04-14,3,0.0,1.0,0.0
GOLDBREW,7.09,4571.0,2025-04-15,4,0.0,1.0,0.0
GOLDBREW,7.09,50.0,2025-04-16,5,0.0,1.0,0.0
GOLDBREW,7.09,7000.0,2025-04-17,6,0.0,1.0,0.0
GOLDBREW,7.1,1050.0,2025-04-22,7,0.14104372355430161,1.001410437235543,0.14104372355430161
GOLDBREW,7.1,15650.0,2025-04-23,8,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,29450.0,2025-04-24,9,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,6000.0,2025-04-25,10,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,1500.0,2025-04-28,11,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,107258.0,2025-04-29,12,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,28400.0,2025-04-30,13,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,300.0,2025-05-02,14,0.0,1.0,0.14104372355430161
GOLDBREW,7.1,10359.0,2025-05-05,15,0.0,1.0,0.14104372355430161
GREENWETF,530.0,478.0,2025-04-16,1,,1.0,0.0
GREENWETF,530.0,70.0,2025-04-25,2,0.0,1.0,0.0
GREENWETF,530.0,46.0,2025-04-30,3,0.0,1.0,0.0
GREENWETF,477.0,51.0,2025-05-08,4,-9.999999999999998,0.9,-9.999999999999998
GREENWETF,429.3,3.0,2025-05-12,5,-9.999999999999998,0.9,-18.999999999999993
GREENWETF,386.37,975.0,2025-05-13,6,-9.999999999999998,0.9,-27.09999999999999
GREENWETF,425.0,10.0,2025-05-16,7,9.998188265134456,1.0999818826513446,-19.811320754716977
GREENWETF,460.0,15.0,2025-05-19,8,8.23529411764705,1.0823529411764705,-13.207547169811317
GREENWETF,505.0,137.0,2025-05-20,9,9.782608695652172,1.0978260869565217,-4.716981132075471
GREENWETF,525.0,1051.0,2025-05-21,10,3.960396039603964,1.0396039603960396,-0.9433962264150941
GREENWETF,472.5,200.0,2025-05-22,11,-9.999999999999998,0.9,-10.849056603773588
GREENWETF,472.5,42.0,2025-05-26,12,0.0,1.0,-10.849056603773588
GREENWETF,425.25,51.0,2025-05-27,13,-9.999999999999998,0.9,-19.76415094339623
GTCO,69.6,33046665.0,2025-04-02,1,,1.0,0.0
GTCO,69.5,25764674.0,2025-04-03,2,-0.1436781609195359,0.9985632183908046,-0.1436781609195359
GTCO,69.4,20862363.0,2025-04-04,3,-0.14388489208632116,0.9985611510791368,-0.2873563218390718
GTCO,68.0,31024453.0,2025-04-14,4,-2.017291066282434,0.9798270893371757,-2.298850574712652
GTCO,67.0,18280365.0,2025-04-15,5,-1.4705882352941124,0.9852941176470589,-3.735632183908044
GTCO,59.0,36780043.0,2025-04-16,6,-11.940298507462687,0.8805970149253731,-15.22988505747126
GTCO,59.0,12005979.0,2025-04-17,7,0.0,1.0,-15.22988505747126
GTCO,60.0,9660280.0,2025-04-22,8,1.6949152542372836,1.0169491525423728,-13.793103448275856
GTCO,61.0,47002457.0,2025-04-23,9,1.6666666666666607,1.0166666666666666,-12.356321839080465
GTCO,61.1,17100984.0,2025-04-24,10,0.16393442622950616,1.001639344262295,-12.212643678160928
GTCO,63.0,60735674.0,2025-04-25,11,3.109656301145658,1.0310965630114566,-9.482758620689669
GTCO,67.0,33497705.0,2025-04-28,12,6.349206349206349,1.0634920634920635,-3.7356321839080553
GTCO,67.8,28510450.0,2025-04-29,13,1.1940298507462588,1.0119402985074626,-2.586206896551746
GTCO,65.4,11635037.0,2025-04-30,14,-3.539823008849541,0.9646017699115046,-6.034482758620696
GTCO,64.0,31867991.0,2025-05-02,15,-2.140672782874631,0.9785932721712537,-8.045977011494276
GTCO,63.45,87184122.0,2025-05-05,16,-0.8593749999999956,0.99140625,-8.836206896551746
GTCO,67.5,98641835.0,2025-05-07,17,6.382978723404253,1.0638297872340425,-3.0172413793103647
GTCO,68.0,45971643.0,2025-05-08,18,0.7407407407407307,1.0074074074074073,-2.298850574712674
GTCO,69.05,51281902.0,2025-05-09,19,1.544117647058818,1.0154411764705882,-0.7902298850575029
GTCO,69.0,3336074.0,2025-05-12,20,-0.07241129616220032,0.999275887038378,-0.8620689655172709
GTCO,69.05,31844404.0,2025-05-13,21,0.07246376811593791,1.0007246376811594,-0.7902298850575029
GTCO,68.6,53274884.0,2025-05-14,22,-0.651701665459814,0.9934829833454019,-1.4367816091954366
GTCO,68.55,5513889.0,2025-05-15,23,-0.07288629737608465,0.9992711370262392,-1.5086206896551935
GTCO,68.0,30873282.0,2025-05-16,24,-0.8023340627279274,0.9919766593727207,-2.298850574712652
GTCO,68.5,32443068.0,2025-05-19,25,0.7352941176470562,1.0073529411764706,-1.5804597701149503
GTCO,69.3,9540655.0,2025-05-20,26,1.1678832116788218,1.0116788321167882,-0.431034482758641
GTCO,69.75,8622688.0,2025-05-21,27,0.6493506493506551,1.0064935064935066,0.21551724137929273
GTCO,69.0,20505304.0,2025-05-22,28,-1.0752688172043001,0.989247311827957,-0.8620689655172598
GTCO,70.0,29381314.0,2025-05-23,29,1.449275362318847,1.0144927536231885,0.5747126436781436
GTCO,68.4,24947547.0,2025-05-26,30,-2.28571428571428,0.9771428571428572,-1.7241379310344973
GTCO,69.8,22514225.0,2025-05-27,31,2.0467836257309857,1.0204678362573099,0.2873563218390496
GUINEAINS,0.63,1590367.0,2025-04-02,1,,1.0,0.0
GUINEAINS,0.69,1254107.0,2025-04-03,2,9.523809523809511,1.0952380952380951,9.523809523809511
GUINEAINS,0.63,5495880.0,2025-04-04,3,-8.695652173913038,0.9130434782608696,0.0
GUINEAINS,0.69,3566997.0,2025-04-14,4,9.523809523809511,1.0952380952380951,9.523809523809511
GUINEAINS,0.63,1113730.0,2025-04-15,5,-8.695652173913038,0.9130434782608696,0.0
GUINEAINS,0.57,4727173.0,2025-04-16,6,-9.523809523809534,0.9047619047619047,-9.523809523809534
GUINEAINS,0.62,862836.0,2025-04-17,7,8.771929824561408,1.087719298245614,-1.5873015873015928
GUINEAINS,0.65,1958358.0,2025-04-22,8,4.8387096774193505,1.0483870967741935,3.1746031746031633
GUINEAINS,0.7,1039405.0,2025-04-23,9,7.692307692307687,1.0769230769230769,11.111111111111093
GUINEAINS,0.64,1772033.0,2025-04-24,10,-8.571428571428562,0.9142857142857144,1.5873015873015817
GUINEAINS,0.68,835817.0,2025-04-25,11,6.25,1.0625,7.9365079365079305
GUINEAINS,0.68,170773.0,2025-04-28,12,0.0,1.0,7.9365079365079305
GUINEAINS,0.68,596680.0,2025-04-29,13,0.0,1.0,7.9365079365079305
GUINEAINS,0.65,3251678.0,2025-04-30,14,-4.4117647058823595,0.9558823529411764,3.1746031746031633
GUINEAINS,0.64,3989591.0,2025-05-02,15,-1.538461538461544,0.9846153846153846,1.5873015873015595
GUINEAINS,0.69,1026845.0,2025-05-05,16,7.8125,1.078125,9.52380952380949
GUINEAINS,0.69,3718688.0,2025-05-07,17,0.0,1.0,9.52380952380949
GUINEAINS,0.69,1888597.0,2025-05-08,18,0.0,1.0,9.52380952380949
GUINEAINS,0.66,642277.0,2025-05-09,19,-4.347826086956507,0.9565217391304349,4.761904761904745
GUINEAINS,0.68,5632836.0,2025-05-12,20,3.0303030303030276,1.0303030303030303,7.936507936507908
GUINEAINS,0.65,1652569.0,2025-05-13,21,-4.4117647058823595,0.9558823529411764,3.174603174603141
GUINEAINS,0.68,5556069.0,2025-05-14,22,4.615384615384621,1.0461538461538462,7.936507936507908
GUINEAINS,0.66,23250395.0,2025-05-15,23,-2.941176470588236,0.9705882352941176,4.761904761904723
GUINEAINS,0.65,2283125.0,2025-05-16,24,-1.5151515151515138,0.9848484848484849,3.174603174603141
GUINEAINS,0.65,1269442.0,2025-05-19,25,0.0,1.0,3.174603174603141
GUINEAINS,0.65,311088.0,2025-05-20,26,0.0,1.0,3.174603174603141
GUINEAINS,0.65,6114568.0,2025-05-21,27,0.0,1.0,3.174603174603141
GUINEAINS,0.62,3682903.0,2025-05-22,28,-4.615384615384621,0.9538461538461538,-1.587301587301626
GUINEAINS,0.62,844944.0,2025-05-23,29,0.0,1.0,-1.587301587301626
GUINEAINS,0.65,1431750.0,2025-05-26,30,4.8387096774193505,1.0483870967741935,3.174603174603119
GUINEAINS,0.65,497033.0,2025-05-27,31,0.0,1.0,3.174603174603119
GUINNESS,80.0,158466.0,2025-04-02,1,,1.0,0.0
GUINNESS,80.0,266820.0,2025-04-03,2,0.0,1.0,0.0
GUINNESS,80.0,287546.0,2025-04-04,3,0.0,1.0,0.0
GUINNESS,80.0,155342.0,2025-04-14,4,0.0,1.0,0.0
GUINNESS,80.0,558199.0,2025-04-15,5,0.0,1.0,0.0
GUINNESS,80.0,104988.0,2025-04-16,6,0.0,1.0,0.0
GUINNESS,80.0,120400.0,2025-04-17,7,0.0,1.0,0.0
GUINNESS,80.0,112112.0,2025-04-22,8,0.0,1.0,0.0
GUINNESS,80.0,134772.0,2025-04-23,9,0.0,1.0,0.0
GUINNESS,80.0,58918.0,2025-04-24,10,0.0,1.0,0.0
GUINNESS,80.0,206132.0,2025-04-25,11,0.0,1.0,0.0
GUINNESS,80.0,75530.0,2025-04-28,12,0.0,1.0,0.0
GUINNESS,80.0,129860.0,2025-04-29,13,0.0,1.0,0.0
GUINNESS,80.0,42711.0,2025-04-30,14,0.0,1.0,0.0
GUINNESS,80.0,61198.0,2025-05-02,15,0.0,1.0,0.0
GUINNESS,80.0,239789.0,2025-05-05,16,0.0,1.0,0.0
GUINNESS,80.0,218139.0,2025-05-07,17,0.0,1.0,0.0
GUINNESS,80.0,115935.0,2025-05-08,18,0.0,1.0,0.0
GUINNESS,80.0,35775.0,2025-05-09,19,0.0,1.0,0.0
GUINNESS,80.0,93183.0,2025-05-12,20,0.0,1.0,0.0
GUINNESS,80.0,81614.0,2025-05-13,21,0.0,1.0,0.0
GUINNESS,80.0,640021.0,2025-05-14,22,0.0,1.0,0.0
GUINNESS,80.0,97492.0,2025-05-15,23,0.0,1.0,0.0
GUINNESS,80.0,29288.0,2025-05-16,24,0.0,1.0,0.0
GUINNESS,86.0,679834.0,2025-05-19,25,7.499999999999996,1.075,7.499999999999996
GUINNESS,86.0,127544.0,2025-05-20,26,0.0,1.0,7.499999999999996
GUINNESS,86.0,57677.0,2025-05-21,27,0.0,1.0,7.499999999999996
GUINNESS,86.0,145506.0,2025-05-22,28,0.0,1.0,7.499999999999996
GUINNESS,86.0,180404.0,2025-05-23,29,0.0,1.0,7.499999999999996
GUINNESS,86.0,266978.0,2025-05-26,30,0.0,1.0,7.499999999999996
GUINNESS,86.0,73457.0,2025-05-27,31,0.0,1.0,7.499999999999996
HMCALL,5.8,28091.0,2025-04-02,1,,1.0,0.0
HMCALL,5.8,82113.0,2025-04-03,2,0.0,1.0,0.0
HMCALL,5.8,11892.0,2025-04-04,3,0.0,1.0,0.0
